timestamp,username,ip_address,country,login_status,role,auth_method,user_agent,device_id,endpoint,failure_reason,mfa_result,account_lock,risk_score
11-01-2026 19:00,charlie,10.0.0.206,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",SRV-1267909c30-6861,/login,,NOT_REQUIRED,NO,19
11-01-2026 19:01,peggy,10.0.0.212,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",LIN-6b3858da59-6294,/api/v1/auth/login,,PASSED,NO,19
11-01-2026 19:05,mallory,192.168.1.207,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",AND-46b40f9e02-2370,/login,,NOT_REQUIRED,NO,8
11-01-2026 19:16,walter,192.168.1.157,Internal,SUCCESS,admin,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",IOS-29fecd57f4-8616,/login,,NOT_REQUIRED,NO,20
11-01-2026 19:18,alice,10.0.0.250,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",IOS-2d18231707-9314,/admin/login,,NOT_REQUIRED,NO,16
11-01-2026 19:19,victor,10.0.0.110,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",WIN-785312d947-5067,/login,,NOT_REQUIRED,NO,14
11-01-2026 19:24,mallory,192.168.1.246,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",SRV-2d2ca97299-3200,/admin/login,,NOT_REQUIRED,NO,22
11-01-2026 19:32,charlie,192.168.1.95,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",AND-d74aef13d5-9172,/admin/login,,NOT_REQUIRED,NO,17
11-01-2026 19:40,bob,10.0.0.230,Internal,SUCCESS,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",IOS-c7657b1df7-7449,/login,,NOT_REQUIRED,NO,12
11-01-2026 19:46,diana,192.0.2.105,Germany,SUCCESS,user,Password+OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",SRV-0fa80fc572-6063,/login,,PASSED,NO,41
11-01-2026 19:48,eve,192.168.1.120,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",SRV-9f8432b3ab-1377,/login,,NOT_REQUIRED,NO,32
11-01-2026 20:10,mallory,10.0.0.76,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",MAC-46b40f9e02-7802,/login,,NOT_REQUIRED,NO,11
11-01-2026 20:14,alice,10.0.0.22,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",LIN-5de018d9da-8779,/login,,PASSED,NO,12
11-01-2026 20:17,charlie,192.168.1.2,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",LIN-aa85835586-5038,/login,,PASSED,NO,24
11-01-2026 20:24,bob,203.0.113.165,Unknown,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",AND-7868d113d3-1325,/login,,NOT_REQUIRED,NO,47
11-01-2026 20:26,trent,10.0.0.227,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",LIN-ab967bc7cf-4954,/api/v1/auth/login,,NOT_REQUIRED,NO,21
11-01-2026 20:26,walter,203.0.113.14,Unknown,FAILED,admin,Password+OTP,curl/8.4.0,SRV-6a92c0c374-7607,/api/v1/auth/login,MFA_REQUIRED,SKIPPED,NO,87
11-01-2026 20:38,walter,45.33.12.223,India,SUCCESS,admin,Password+OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",WIN-e911b87855-9995,/login,,PASSED,NO,42
11-01-2026 20:50,trent,203.0.113.80,Unknown,SUCCESS,user,Password,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",LIN-5920e96f7d-9616,/sso/callback,,NOT_REQUIRED,NO,37
11-01-2026 20:59,eve,192.168.1.215,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",WIN-9f8432b3ab-9714,/login,,NOT_REQUIRED,NO,28
11-01-2026 20:59,eve,192.168.1.209,Internal,SUCCESS,user,Password,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",WIN-a16e8fd71b-8293,/api/v1/auth/login,,NOT_REQUIRED,NO,0
11-01-2026 20:59,diana,192.168.1.124,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",SRV-51167c3fd0-6549,/login,,NOT_REQUIRED,NO,18
11-01-2026 21:04,alice,203.0.113.81,Unknown,SUCCESS,user,Password,curl/8.4.0,MAC-cb509a5a34-6424,/login,,NOT_REQUIRED,NO,54
11-01-2026 21:10,mallory,10.0.0.40,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",IOS-46b40f9e02-2406,/login,,NOT_REQUIRED,NO,16
11-01-2026 21:27,charlie,185.10.20.97,UAE,FAILED,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",LIN-aa85835586-9858,/login,INVALID_PASSWORD,NOT_REQUIRED,NO,63
11-01-2026 21:28,charlie,192.168.1.64,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",LIN-d74aef13d5-1688,/api/v1/auth/mfa/verify,,PASSED,NO,15
11-01-2026 21:31,oscar,192.0.2.12,Germany,FAILED,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",IOS-50b6498ef8-1514,/login,INVALID_PASSWORD,NOT_REQUIRED,NO,65
11-01-2026 21:32,victor,10.0.0.101,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",MAC-d2dbb8591f-7791,/api/v1/auth/login,,PASSED,NO,6
11-01-2026 21:38,mallory,192.168.1.199,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",MAC-980dd7c588-4345,/login,,NOT_REQUIRED,NO,16
11-01-2026 21:38,mallory,192.0.2.71,Germany,SUCCESS,user,Password,curl/8.4.0,MAC-8e50322250-9852,/api/v1/auth/login,,NOT_REQUIRED,NO,39
11-01-2026 21:51,diana,10.0.0.77,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",SRV-0fa80fc572-8074,/login,,PASSED,NO,15
11-01-2026 21:53,charlie,192.168.1.109,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",MAC-d74aef13d5-3726,/login,,NOT_REQUIRED,NO,16
11-01-2026 21:55,eve,192.168.1.245,Internal,SUCCESS,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",AND-55592bd671-6283,/api/v1/auth/login,,NOT_REQUIRED,NO,29
11-01-2026 22:02,eve,10.0.0.193,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",AND-b6430d3d96-3576,/api/v1/auth/login,,NOT_REQUIRED,NO,23
11-01-2026 22:03,unknown,192.168.1.20,Internal,FAILED,unknown,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",AND-20d8310537-7030,/admin/login,UNKNOWN_USER,NOT_REQUIRED,NO,71
11-01-2026 22:06,victor,10.0.0.223,Internal,SUCCESS,user,Password,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",AND-432f0ab914-7344,/api/v1/auth/mfa/verify,,PASSED,NO,29
11-01-2026 22:12,peggy,10.0.0.174,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",WIN-6b3858da59-3343,/login,,PASSED,NO,15
11-01-2026 22:34,diana,192.168.1.179,Internal,SUCCESS,user,Password,curl/8.4.0,LIN-a220cd15e7-5850,/api/v1/auth/login,,NOT_REQUIRED,NO,30
11-01-2026 22:45,alice,192.0.2.68,Germany,SUCCESS,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",LIN-e7641479a8-8755,/admin/login,,NOT_REQUIRED,NO,26
11-01-2026 22:50,charlie,192.168.1.26,Internal,SUCCESS,user,Password,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",WIN-ca2f082279-9295,/api/v1/auth/login,,NOT_REQUIRED,NO,13
11-01-2026 22:53,oscar,192.168.1.132,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",LIN-2e4a5b0656-2507,/api/v1/auth/login,,NOT_REQUIRED,NO,14
11-01-2026 22:58,alice,45.33.12.56,India,SUCCESS,user,Password+OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",AND-5de018d9da-6603,/login,,PASSED,NO,36
11-01-2026 22:58,oscar,10.0.0.20,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",AND-ecac7c9924-1194,/login,,NOT_REQUIRED,NO,10
11-01-2026 23:06,trent,192.0.2.223,Germany,FAILED,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",IOS-b661b33069-9735,/api/v1/auth/login,RATE_LIMITED,NOT_REQUIRED,NO,75
11-01-2026 23:25,mallory,10.0.0.41,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",SRV-2d2ca97299-6011,/api/v1/auth/mfa/verify,,PASSED,NO,16
11-01-2026 23:40,peggy,10.0.0.106,Internal,SUCCESS,user,Password,curl/8.4.0,MAC-81ec362b9d-4476,/login,,NOT_REQUIRED,NO,22
11-01-2026 23:45,eve,185.10.20.148,UAE,SUCCESS,user,Password,curl/8.4.0,WIN-d36da75d4a-1461,/login,,NOT_REQUIRED,NO,51
11-01-2026 23:58,diana,45.33.12.71,India,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",SRV-0fa80fc572-4105,/login,,NOT_REQUIRED,NO,29
12-01-2026 00:18,bob,10.0.0.171,Internal,SUCCESS,user,Password,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",LIN-5cbe7f6d75-1241,/login,,NOT_REQUIRED,NO,20
12-01-2026 00:19,mallory,192.168.1.36,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",MAC-2d2ca97299-5054,/api/v1/auth/mfa/verify,,PASSED,NO,10
12-01-2026 00:28,charlie,192.168.1.142,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",MAC-1267909c30-7074,/login,,NOT_REQUIRED,NO,15
12-01-2026 00:30,charlie,10.0.0.190,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",MAC-aa85835586-9451,/login,,NOT_REQUIRED,NO,15
12-01-2026 00:31,peggy,10.0.0.29,Internal,SUCCESS,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",MAC-ad355b2396-3064,/api/v1/auth/login,,NOT_REQUIRED,NO,10
12-01-2026 00:35,bob,10.0.0.33,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",SRV-c7657b1df7-5489,/api/v1/auth/login,,PASSED,NO,11
12-01-2026 00:40,walter,192.168.1.41,Internal,FAILED,admin,Password+OTP,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",LIN-29fecd57f4-7202,/login,INVALID_PASSWORD,NOT_REQUIRED,NO,59
12-01-2026 00:40,peggy,10.0.0.214,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",MAC-2c49d86ccf-7699,/login,,NOT_REQUIRED,NO,0
12-01-2026 00:43,charlie,192.168.1.197,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",SRV-59360808de-3494,/login,,PASSED,NO,9
12-01-2026 00:46,trent,185.10.20.136,UAE,SUCCESS,user,OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",AND-b661b33069-6506,/api/v1/auth/login,,PASSED,NO,29
12-01-2026 00:47,trent,10.0.0.224,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",WIN-c424ddb430-2292,/sso/callback,,NOT_REQUIRED,NO,18
12-01-2026 00:59,mallory,203.0.113.146,Unknown,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",WIN-2d2ca97299-6234,/admin/login,,NOT_REQUIRED,NO,43
12-01-2026 01:03,alice,192.168.1.242,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",AND-e7641479a8-5831,/login,,PASSED,NO,9
12-01-2026 01:14,victor,203.0.113.115,Unknown,SUCCESS,user,Password+OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",AND-a3bf892ec2-1807,/api/v1/auth/login,,PASSED,NO,37
12-01-2026 01:15,charlie,192.168.1.200,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",WIN-1267909c30-2476,/api/v1/auth/login,,NOT_REQUIRED,NO,12
12-01-2026 01:49,peggy,10.0.0.175,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",IOS-6b3858da59-8579,/api/v1/auth/login,,NOT_REQUIRED,NO,17
12-01-2026 01:49,victor,192.168.1.197,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",WIN-75f7142f7b-9901,/api/v1/auth/mfa/verify,,PASSED,NO,6
12-01-2026 02:11,victor,192.168.1.207,Internal,SUCCESS,user,Password+OTP,python-requests/2.31.0,WIN-c37fb3917b-8113,/login,,PASSED,NO,27
12-01-2026 02:14,eve,192.168.1.23,Internal,SUCCESS,user,Password,python-requests/2.31.0,LIN-a7d962f4cb-7809,/api/v1/auth/mfa/verify,,PASSED,NO,29
12-01-2026 02:19,trent,10.0.0.115,Internal,SUCCESS,user,Password,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",MAC-5920e96f7d-1479,/admin/login,,NOT_REQUIRED,NO,6
12-01-2026 02:19,trent,10.0.0.166,Internal,SUCCESS,user,Password,python-requests/2.31.0,SRV-b8728869fe-4737,/login,,NOT_REQUIRED,NO,38
12-01-2026 02:33,alice,192.168.1.254,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",AND-2d18231707-8850,/api/v1/auth/mfa/verify,,PASSED,NO,23
12-01-2026 02:37,peggy,192.168.1.185,Internal,SUCCESS,user,Password,curl/8.4.0,MAC-81ec362b9d-7303,/api/v1/auth/login,,NOT_REQUIRED,NO,21
12-01-2026 02:41,victor,192.168.1.75,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",SRV-d2dbb8591f-3731,/login,,NOT_REQUIRED,NO,1
12-01-2026 02:41,alice,10.0.0.251,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",WIN-5de018d9da-4297,/api/v1/auth/login,,NOT_REQUIRED,NO,23
12-01-2026 02:43,victor,198.51.100.101,USA,SUCCESS,user,Password,curl/8.4.0,IOS-d195a199f0-1484,/login,,NOT_REQUIRED,NO,46
12-01-2026 02:45,peggy,10.0.0.3,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",MAC-6b3858da59-9333,/api/v1/auth/mfa/verify,,PASSED,NO,16
12-01-2026 02:48,walter,192.168.1.196,Internal,SUCCESS,admin,Password+OTP,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",IOS-25889de431-7210,/password/reset,,PASSED,NO,19
12-01-2026 02:58,charlie,10.0.0.187,Internal,SUCCESS,user,Password,curl/8.4.0,IOS-4f51b60675-7999,/login,,NOT_REQUIRED,NO,44
12-01-2026 03:15,walter,192.168.1.168,Internal,SUCCESS,admin,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",LIN-87a6fcd29c-9185,/login,,NOT_REQUIRED,NO,39
12-01-2026 03:18,trent,192.168.1.123,Internal,SUCCESS,user,OTP,python-requests/2.31.0,WIN-b8728869fe-7818,/login,,PASSED,NO,33
12-01-2026 03:19,eve,192.168.1.250,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",MAC-a334898bc6-7657,/login,,NOT_REQUIRED,NO,10
12-01-2026 03:22,eve,192.0.2.11,Germany,SUCCESS,user,OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",AND-9f8432b3ab-6699,/login,,PASSED,NO,36
12-01-2026 03:29,trent,203.0.113.182,Unknown,SUCCESS,user,OTP,curl/8.4.0,LIN-7229aa56b7-2085,/api/v1/auth/login,,PASSED,NO,36
12-01-2026 03:31,trent,192.168.1.76,Internal,SUCCESS,user,Password,python-requests/2.31.0,MAC-b8728869fe-1040,/login,,NOT_REQUIRED,NO,24
12-01-2026 03:36,peggy,192.168.1.139,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",AND-ad355b2396-4622,/api/v1/auth/login,,PASSED,NO,10
12-01-2026 03:37,mallory,192.168.1.136,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",IOS-980dd7c588-7787,/login,,NOT_REQUIRED,NO,10
12-01-2026 03:52,bob,192.168.1.119,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",LIN-7868d113d3-2092,/password/reset,,NOT_REQUIRED,NO,22
12-01-2026 03:57,trent,10.0.0.234,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",IOS-9cc5a0aa39-2104,/login,,PASSED,NO,7
12-01-2026 04:07,charlie,192.168.1.118,Internal,FAILED,user,Password,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",MAC-1267909c30-9237,/login,DEVICE_NOT_TRUSTED,NOT_REQUIRED,NO,52
12-01-2026 04:07,walter,10.0.0.55,Internal,SUCCESS,admin,Password+OTP,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",AND-29fecd57f4-9568,/login,,PASSED,NO,36
12-01-2026 04:19,oscar,192.168.1.216,Internal,SUCCESS,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",MAC-ab9f8b67af-1562,/login,,NOT_REQUIRED,NO,20
12-01-2026 04:20,diana,192.168.1.148,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",IOS-faf8e398cf-7210,/api/v1/auth/login,,PASSED,NO,6
12-01-2026 04:23,peggy,192.168.1.165,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",SRV-ad355b2396-8394,/login,,PASSED,NO,11
12-01-2026 04:23,peggy,192.168.1.3,Internal,SUCCESS,user,OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",SRV-7020ee8a39-7693,/login,,PASSED,NO,18
12-01-2026 04:24,mallory,10.0.0.200,Internal,SUCCESS,user,Password,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Mobile Safari/537.36",MAC-46b40f9e02-7204,/admin/login,,NOT_REQUIRED,NO,21
12-01-2026 04:30,trent,10.0.0.30,Internal,SUCCESS,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",MAC-b661b33069-9047,/api/v1/auth/login,,NOT_REQUIRED,NO,15
12-01-2026 04:34,charlie,10.0.0.56,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36",SRV-aa85835586-5474,/api/v1/auth/login,,PASSED,NO,1
12-01-2026 04:34,eve,192.168.1.179,Internal,SUCCESS,user,Password,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",WIN-55592bd671-8233,/login,,NOT_REQUIRED,NO,15
12-01-2026 04:34,mallory,10.0.0.233,Internal,SUCCESS,user,Password+OTP,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1 Safari/605.1.15",AND-2d2ca97299-3291,/login,,PASSED,NO,11
12-01-2026 04:38,alice,192.0.2.164,Germany,FAILED,user,OTP,python-requests/2.31.0,WIN-ea6cd4fc8b-1339,/api/v1/auth/login,MFA_REQUIRED,SKIPPED,NO,65
